2076	wqr001850	/film/film_character/portrayed_in_films /film/performance/film	Freddy_Krueger	A_Nightmare_on_Elm_Street	`` a nightmare on elm street '' ( 2010 ) , a remake of wes craven 's 1984 film , starred jackie earle haley as freddy krueger and rooney mara and katie cassidy as his teenage targets .	C	25	1
3750	wqr003252	/location/place_with_neighborhoods/neighborhoods	Niger	Burkina_Faso	heavy rain fell downstream in part of the watershed of the river niger around burkina faso caused floods upstream , along the river bed as far in as in niamey 's commune 4 precinct august 9 , 2010 .	W	12	14
2895	wqr002519	/people/person/nationality	Osama_bin_Laden	Saudi_Arabia	bin laden was born to the family of billionaire mohammed bin awad bin laden in saudi arabia .	C	0	15
2782	wqr002417	/american_football/football_coach/current_team_head_coached	Northern_Ireland	United_Kingdom	this goal conflicts with that of the unionists in northern ireland , who want the region to remain part of the united kingdom .	W	9	21
1086	wqr001040	/military/military_combatant/military_conflicts /military/military_combatant_group/combatants	Connecticut_River	Connecticut	in the southernmost region of the connecticut river valley , the pequots dominated a territory stretching roughly from the river 's mouth ( at modern-day old saybrook ) northward to just below the big bend ( at modern-day middletown ) .	W	6	6
3662	wqr003134	/location/location/containedby	Mexico	North_America	located in north america , mexico separates the atlantic and pacific oceans , and is bordered by the united states to the north as well as belize and guatemala to the south .	C	5	2
927	wqr000834	/government/politician/government_positions_held /government/government_position_held/office_position_or_title	Hillary_Rodham_Clinton	United_States_Secretary_of_State	clinton is married to hillary clinton , who served as united states secretary of state from 2009 to 2013 , who was a senator from new york from 2001 to 2009 , and who was the democratic nominee for president of the united states in 2016 .	C	4	10
2579	wqr002236	/location/administrative_division/country	Michael_Jackson	Lisa_Marie_Presley	jackson first met lisa marie presley ( and elvis presley ) in 1974 , during a jackson 5 engagement at the mgm grand .	W	0	3
1855	wqr001660	/location/location/containedby	Mount_Baldy,_California	San_Bernardino_County	in california , serves a small portion of far eastern san bernardino county in the south-east of the state .	C	1	10
1917	wqr001720	/religion/religion/collective_term_for_adherents	Cam_Newton	Quarterback	quarterback cam newton passed for a career-best 317 yards and threw four touchdown passes , all before halftime as the tigers improved their record to 10–0 .	W	1	0
2883	wqr002501	/tv/tv_character/appeared_in_tv_program /tv/regular_tv_appearance/actor	Lois_Griffin	Alex_Borstein	alex borstein voices peter 's wife lois griffin , asian correspondent tricia takanawa , loretta brown , and lois ' mother , barbara pewterschmidt .	C	6	0
1375	wqr001256	/education/academic/research_areas	Japanese_language	Japan	the manga ( japanese comic book ) and anime series `` hikaru no go '' , released in japan in 1998 , had a large impact in popularizing go among young players , both in japan and—as translations were released—abroad .	W	3	18
92	wqr000080	/book/written_work/original_language	Vincent_van_Gogh	Jean-François_Millet	in 1882 van gogh had an offer for a commission of paintings of the hague however the paintings , now considered masterpieces , were not acceptable . van gogh started out primarily drawing and painting with watercolor . under mauve 's tutelage van gogh began painting with oils in 1882 . a subject that fascinated van gogh was the working class or peasant , inspired by the works of jean-françois millet and others .	W	2	69
2620	wqr002283	/people/person/places_lived /people/place_lived/location	Mitt_Romney	Massachusetts	candidates with considerable name recognition who entered the race for the republican presidential nomination in the early stages of the primary campaign included representative and former libertarian nominee ron paul , former minnesota governor tim pawlenty , who co-chaired john mccain 's campaign in 2008 , former massachusetts governor mitt romney , the runner-up for the nomination in the 2008 cycle , and former speaker of the house newt gingrich .	C	49	47
4184	wqr003593	/music/guitarist/guitars_played	Kermit_the_Frog	Jim_Henson	archival footage of [ [ jim henson ] ] as kermit is featured in the film through scenes from `` [ [ the muppet movie ] ] '' , `` [ [ sesame street ] ] '' and `` [ [ the muppet show ] ] '' .	W	10	5
3928	wqr003400	/religion/religion/deities	Family_Guy	Seth_MacFarlane	stewie 's voice is provided by `` family guy '' creator seth macfarlane , who also provides the voices of brian griffin , peter griffin , and glenn quagmire as well as numerous other characters .	W	7	11
638	wqr000531	/location/statistical_region/religions /location/religion_percentage/religion	Australia	Buddhism	buddhists began arriving in australia in significant numbers during the goldrush of the 1850s with an influx of chinese miners . however , the population remained low until the 1960s . buddhism is now one of the fastest growing religions in australia .	C	4	31
227	wqr000197	/sports/sports_team/team_mascot	Queen_Victoria	United_Kingdom	in summation , the monarchs of norway , denmark , spain and the united kingdom as well as the consort of the united kingdom are descended from both queen victoria and christian ix .	W	28	13
2168	wqr001952	/location/location/contains	Jerry_Rice	Mississippi_Valley_State_University	the trophy is named in honor of jerry rice the national football league ( nfl ) hall of fame wide receiver , who starred at mississippi valley state university .	W	7	25
1566	wqr001457	/book/school_or_movement/associated_works	Ontario	Ottawa	some planned capitals include la plata , buenos aires province , argentina ; abuja , nigeria ( 1991 ) ; aracaju , sergipe , brazil ( 1855 ) ; ankara , turkey ( 1923 ) ; austin , texas , usa ( 1839 ) ; belmopan , belize ( 1970 ) ; belo horizonte , minas gerais , brazil ( 1897 ) ; bhubaneswar , odisha , india ( 1948 ) ; dhaka , bangladesh ( 1971 ) ; brasília , brazil ( 1960 ) ; canberra , australia ( 1927 ) ; chandigarh , punjab and haryana , india ( 1966 ) ; gandhinagar , gujarat , india ( 1960 ) ; goiânia , goiás , brazil ( 1933 ) ; indianapolis , indiana , usa ( 1825 ) ; islamabad , pakistan ( 1960 ) ; frankfort , kentucky , usa ( 1792 ) ; jefferson city , missouri , usa ( 1821 ) ; jhongsing new village , taiwan ( 1955 ) ; new delhi , india ( 1911 ) ; oklahoma city , oklahoma , usa ( 1889 ) ; ottawa , ontario , canada ( 1857 ) ; palmas , tocantins , brazil ( 1989 ) ; quezon city , philippines ( 1948–76 ) ; raleigh , north carolina , usa ( 1792 ) ; valletta , malta ( 1571 ) ; washington d.c. , usa ( 1800 ) ; and wellington , new zealand ( 1865 ) .	W	186	184
2223	wqr002031	/tv/tv_program/regular_cast /tv/regular_tv_appearance/actor	Family_Guy	Seth_MacFarlane	stewie 's voice is provided by `` family guy '' creator seth macfarlane , who also provides the voices of brian griffin , peter griffin , and glenn quagmire as well as numerous other characters .	C	7	11
1937	wqr001750	/education/educational_institution/campuses	Whitey_Bulger	Boston	louis r. litif ( december 5 , 1934 – may 11 , 1982 ) , also known as nicholas noonan and louis woodward , was a lebanese american bookmaker from south boston , massachusetts . after running afoul of neighborhood irish mob boss whitey bulger , litif was murdered in 1982 .	W	43	31
3091	wqr002653	/education/educational_institution/campuses	France	Hundred_Years'_War	in scandinavia , the kalmar union dominated the political landscape , while england fought with scotland in the wars of scottish independence and with france in the hundred years ' war .	W	24	27
3949	wqr003405	/location/location/containedby	Stewie_Griffin	Seth_MacFarlane	stewart gilligan “ stewie ” griffin , voiced by seth macfarlane .	W	3	9
797	wqr000652	/location/country/capital	Spain	Madrid	many of the historic buildings of madrid date from the spanish golden age which coincided with the habsburgs reign ( 1516–1700 ) . philip ii moved his court to madrid in 1561 and transformed the town into a capital city . these reforms were embodied in the plaza mayor , characterised by its symmetry and austerity , as well as the new alcázar , which would become the second most impressive royal palace of the kingdom . the material used during the habsburg era was mostly brick , and the humble façades contrast with the elaborate interiors . notable buildings include the prison of the court , the palace of the councils , the royal convent of la encarnación , and the buen retiro palace . the imperial college church model dome was imitated in all spain .	C	136	6
2966	wqr002572	/location/location/partially_contained_by /location/partial_containment_relationship/partially_contained_by	Connecticut_River	Connecticut	the holyoke range , mount tom range , and numerous rolling hills , bluffs , and meadows feature extravagant homes from the gilded age , many of which surround new england 's longest and largest river , the connecticut river , which flows through the region .	C	38	38
777	wqr000631	/olympics/olympic_athlete/country /olympics/olympic_athlete_affiliation/sport	University_of_Leeds	Leeds	the leeds city region is a city region in the north of england centred on leeds , west yorkshire .	W	11	1
4149	wqr003542	/organization/organization/place_founded	Germany	Berlin	berlin ( , ) is the capital and the largest city of germany as well as one of its 16 states .	W	12	0
3758	wqr003259	/business/business_operation/industry	Kobe_Bryant	Los_Angeles_Lakers	the `` shaq–kobe feud '' ( or `` kobe–shaq feud '' ) was the rivalry between national basketball association ( nba ) players shaquille o'neal and kobe bryant , who played together on the los angeles lakers team from 1996 to 2004 .	W	26	34
2842	wqr002489	/government/political_party/country	Liberal_Party_of_Australia	Australia	the south australian division of the liberal party of australia is a centre-right conservative liberal party with close links to business and advocating free markets .	C	6	9
1665	wqr001528	/people/person/education /education/education/institution	Tupac_Shakur	Paul_Laurence_Dunbar_High_School	at the age of twelve , shakur enrolled in harlem 's 127th street repertory ensemble and was cast as the travis younger character in the play `` a raisin in the sun '' , which was performed at the apollo theater . in 1986 , the family moved to baltimore , maryland . after completing his second year at paul laurence dunbar high school , he transferred to the baltimore school for the arts , where he studied acting , poetry , jazz , and ballet .	C	6	59
2461	wqr002130	/people/ethnicity/includes_groups	Elizabeth_I_of_England	Anne_Boleyn	elizabeth was the daughter of king henry viii and queen anne boleyn .	W	0	10
255	wqr000216	/film/film/starring /film/performance/character	Finding_Nemo	Dory	degeneres lent her voice to the role of dory , a friendly fish with short-term memory loss , in the 2003 animated disney/pixar film `` finding nemo '' .	C	25	8
2303	wqr002059	/award/award_winner/awards_won /award/award_honor/year	Magic_Johnson	1991	the nba 's 1992 all-star game was the 42nd edition of the all-star game . the game took place in the orlando arena in orlando , florida in 1992 . the game is most memorable thanks to the return of magic johnson , who had retired before the 1991–1992 season .	C	40	0
3622	wqr003075	/people/person/education /education/education/end_date	Joakim_Noah	University_of_Florida	nine are currently playing , most notably san antonio spurs point guard parker , with four nba titles to his credit ; spurs forward diaw ; and chicago bulls forward noah , also notable for his college career at the university of florida in which he starred on a team that won two ncaa titles with the same starting lineup .	W	30	40
2135	wqr001913	/fictional_universe/work_of_fiction/setting	Star_Wars_(film)	Tatooine	while awaiting the sequel to `` star wars '' , marvel kept the monthly comic going with their own stories , one of which includes jabba tracking han solo and chewbacca down to an old hideaway they use for smuggling . however , circumstances force jabba to lift the bounty on solo and chewbacca , thus enabling them to return to tatooine for an adventure with luke skywalker—who has returned to the planet in order to recruit more pilots for the rebel alliance .	C	6	61
253	wqr000216	/people/ethnicity/languages_spoken	Finding_Nemo	Dory	`` finding dory '' is the seventeenth pixar film . the film focuses on the amnesiac character dory , and explores the idea of her being reunited with her family . it takes place one year after `` finding nemo '' and is set off the coast of california .	W	38	2
1358	wqr001254	/time/event/locations	Gallipoli_Campaign	Gallipoli	the gallipoli campaign , also known as the dardanelles campaign , the battle of gallipoli or the battle of çanakkale ( ) , was a campaign of world war i that took place on the gallipoli peninsula ( gelibolu in modern turkey ) in the ottoman empire between 25 april 1915 and 9 january 1916 .	C	1	1
2111	wqr001893	/martial_arts/martial_artist/martial_art	Dominican_Republic	Dominican_peso	although there are substantial upper class and middle class segments in the dominican republic , the country also has a high poverty rate , so that since the 1970s economic reasons have rampantly driven emigration . overall , between 1966 and 2002 119,000 dominicans were legally admitted to puerto rico , while many thousands arrived illegally . most emigrants , however , have been far from destitute , as they tend to be jobholders in the dominican republic , many in skilled occupations such as mechanic , mason , seamstress , and nurse . these migrants have been attracted by puerto rico 's higher wages , which have generally tended to rise in relation to dominican wages since the early 1980s , when an era of frequent devaluation of the dominican peso began .	W	12	130
878	wqr000752	/sports/pro_athlete/teams /sports/sports_team_roster/position	Soviet_Union	Joseph_Stalin	joseph stalin , the leader of the soviet union , manipulated the implementation of that ruling .	W	7	0
4150	wqr003543	/location/statistical_region/places_imported_from /location/imports_and_exports/imported_from	Japan	Canada	although cultural and non-economic ties with western europe grew significantly during the 1980s , the economic nexus remained by far the most important element of japanese – west european relations throughout the decade . events in west european relations , as well as political , economic , or even military matters , were topics of concern to most japanese commentators because of the immediate implications for japan .	C	66	0
67	wqr000056	/language/human_language/writing_system	Sally_Field	Norma_Rae	in the 1970s , ritt won acclaim for movies like `` the great white hope '' ( earning oscar nominations for james earl jones and jane alexander ) , `` sounder '' , `` conrack '' ( from pat conroy 's autobiographical novel ) , and `` norma rae '' ( oscar for sally field as best actress ) .	W	53	47
1285	wqr001192	/geography/river/basin_countries	Mekong	Cambodia	the landmass is bisected by the mekong river , which at is the longest river in cambodia .	C	6	16
2370	wqr002079	/sports/sports_team/championships	Pittsburgh_Steelers	Super_Bowl_IX	the win was also pittsburgh 's second super bowl victory in four years , after winning super bowl xl at the end of the 2005 season .	C	4	16
4230	wqr003644	/location/location/containedby	Murray_River	Australia	the murray river is a river in the southwest of western australia .	C	1	11
1451	wqr001351	/people/person/places_lived /people/place_lived/location	Barack_Obama	Honolulu	volunteer investigators working under the direction of maricopa county , arizona , sheriff joe arpaio have asserted that obama 's birth certificate is a computer-generated forgery . rejecting this claim , an assistant to hawaii 's attorney general stated in july 2012 that `` president obama was born in honolulu , and his birth certificate is valid ... regarding the latest allegations from a sheriff in arizona , they are untrue , misinformed and misconstrue hawaii law .	C	18	49
3523	wqr003013	/fictional_universe/fictional_character/character_created_by	Stewie_Griffin	Seth_MacFarlane	stewart gilligan “ stewie ” griffin , voiced by seth macfarlane .	C	3	9
1465	wqr001371	/tv/tv_character/appeared_in_tv_program /tv/regular_tv_appearance/actor	Lois_Griffin	Alex_Borstein	alex borstein , voice actor of lois griffin had originally wanted meg to be wearing a business outfit in the episode during her employment by mayor west , but it was not used .	C	6	0
2501	wqr002172	/fictional_universe/fictional_character/education	Bart_Simpson	Springfield_Elementary_School	springfield elementary school is a local school on `` the simpsons '' , attended by bart simpson , lisa simpson and other springfield children .	C	15	0
3093	wqr002658	/biology/animal_breed/place_of_origin	Tim_Tebow	New_York_Jets	during the 2012 offseason , the broncos traded tebow to the new york jets where he received little playing time and was released after the 2012 season ended .	W	8	11
3922	wqr003400	/comic_books/comic_book_series/publisher	Stewie_Griffin	Seth_MacFarlane	stewart gilligan “ stewie ” griffin , voiced by seth macfarlane .	W	3	9
3524	wqr003013	/film/film_character/portrayed_in_films /film/performance/actor	Stewie_Griffin	Seth_MacFarlane	stewart gilligan “ stewie ” griffin , voiced by seth macfarlane .	C	3	9
3402	wqr002907	/travel/travel_destination/tourist_attractions	San_Diego	Old_Town_San_Diego_State_Historic_Park	the original town of san diego was located at the foot of presidio hill , in the area which is now old town san diego state historic park .	C	4	21
4002	wqr003453	/martial_arts/martial_artist/martial_art	Nadia_Boulanger	Paris	the following year he joined the american conservatory in paris where he studied with nadia boulanger ( musical notation ) , annette dieudonné ( auditory training ) and michel philippot ( composition ) .	W	14	9
90	wqr000080	/influence/influence_node/influenced_by	Vincent_van_Gogh	Peter_Paul_Rubens	in antwerp he applied himself to the study of colour theory and spent time in museumsparticularly studying the work of peter paul rubens – and broadened his palette to include carmine , cobalt blue and emerald green . van gogh bought japanese ukiyo-e woodcuts in the docklands , later incorporating elements of their style into the background of some of his paintings .	C	38	20
4253	wqr003666	/location/country/national_anthem /government/national_anthem_of_a_country/anthem	Patrick_Swayze	Pancreatic_cancer	fimmel 's tv profile received a boost when he starred opposite patrick swayze in cable network a & e 's 2009 series , `` the beast '' ( screened in australia on abc2 ) . he played rookie undercover fbi agent ellis dove partnered with a hardened veteran cop , swayze 's charles barker . fimmel 's character relies on his wits to navigate a high-pressure environment , browbeaten by barker and resisting attempts by internal affairs to force him to spy on his mentor . production ceased after 13 episodes due to swayze 's death from pancreatic cancer .	W	11	97
31	wqr000034	/government/politician/election_campaigns	Brazil	Dilma_Rousseff	brazil in late july 2014 condemned `` the disproportionate use of force by israel in the gaza strip , from which large numbers of civilian casualties , including women and children , resulted '' , adding that it `` considers unacceptable the escalation of violence between israel and palestine '' and taking the usual step , for brazil , of recalling its ambassador to tel aviv . israel has responded by calling brazil a `` diplomatic dwarf '' , `` one who creates problems rather than contributes to solutions '' , and comparing the proportionality of the death toll to brazil 's defeat at the 2014 world cup . on august 11 , 2014 the president of israel reuven rivlin called the president of brazil dilma rousseff apologizing for the use of the terms , which `` do not represent the feelings of the israeli population in relation to brazil .	W	0	125
1774	wqr001597	/tv/tv_actor/starring_roles /tv/regular_tv_appearance/character	Seth_MacFarlane	Brian_Griffin	brian griffin , voiced by seth macfarlane , is the griffin family 's pet dog .	C	5	0
3340	wqr002855	/people/person/place_of_birth	Ronald_Reagan	Tampico	ronald wilson reagan was born in an apartment on the second floor of a commercial building in tampico , illinois on february 6 , 1911 , the son of nelle clyde ( wilson ) and john edward `` jack '' reagan .	C	0	17
1454	wqr001359	/american_football/football_team/division	Vietnam_War	Australia	australia 's involvement in the vietnam war was driven largely by the rise of communism in southeast asia after the second world war , and the fear of its spread which developed in australia during the 1950s and early 1960s .	W	5	0
2813	wqr002442	/sports/sports_team/championships	California	Arnold_Schwarzenegger	arnold schwarzenegger is an actor and former bodybuilder who was first elected as governor of california in the 2003 recall election and won re-election in 2006 .	W	15	0
3297	wqr002823	/tv/tv_character/appeared_in_tv_program /tv/regular_tv_appearance/actor	Lois_Griffin	Alex_Borstein	alex borstein , who serves as the voice of lois , wrote her last episode , `` it takes a village idiot , and i married one '' , and regular writers ken goin and gary janetti , who returned during season eight , left the series before the beginning of the fifth season .	C	9	0
531	wqr000432	/sports/sports_team/championships	Los_Angeles_Lakers	1972_NBA_Finals	however , the lakers rebounded two years later to win the 1972 nba finals and their first championship in los angeles , also against the knicks .	C	19	11
2723	wqr002393	/organization/organization/board_members /organization/organization_board_membership/member	Google	Larry_Page	on august 15 , 2011 , google made its largest-ever acquisition to-date when it announced that it would acquire motorola mobility for $ 12.5 billion subject to approval from regulators in the united states and europe . in a post on google 's blog , google chief executive and co-founder larry page revealed that the acquisition was a strategic move to strengthen google 's patent portfolio .	C	6	50
3838	wqr003336	/sports/sports_team/roster /sports/sports_team_roster/from	University_of_Vermont	University_of_Vermont	a regional college town , the city is home to the university of vermont ( uvm ) and champlain college , a small private college .	W	11	11
3355	wqr002879	/people/person/education /education/education/institution	Steve_Jobs	Reed_College	jobs 's countercultural lifestyle and philosophy was a product of the time and place of his upbringing . jobs was adopted at birth in san francisco , and raised in a hotbed of counterculture , the san francisco bay area during the 1960s . as a senior at homestead high school in cupertino , california , his two closest friends were the older engineering student ( and homestead high alumnus ) wozniak and his girlfriend , the artistically inclined and countercultural homestead high junior chrisann brennan . jobs and wozniak bonded over their mutual fascination with jobs 's musical idol bob dylan , discussing his lyrics and collecting bootleg reel-to-reel tapes of dylan 's concerts . jobs later dated joan baez who notably had a prior relationship with dylan . jobs briefly attended reed college in 1972 before dropping out .	C	0	133
2177	wqr001975	/location/hud_county_place/place	Jerrod_Niemann	Arista_Nashville	neimann parted ways with arista nashville in january 2016 . in march 2016 niemann signed a record deal with curb records .	W	13	4
337	wqr000308	/tennis/tennis_player/tennis_grip	Iceni	Boudica	boudica ( released in the united states as warrior queen ) is a british television film released in 2003 . starring alex kingston , steven waddington and emily blunt , in her acting debut , the film is a biopic of the queen of the iceni tribe , boudica .	W	45	0
1399	wqr001294	/fictional_universe/fictional_setting/contains	Vito_Corleone	Marlon_Brando	puzo was first to show interest in having marlon brando portray don vito corleone by sending a letter to brando in which he stated brando was the `` only actor who can play the godfather .	W	12	8
3141	wqr002693	/visual_art/art_subject/artwork_on_the_subject	Ronald_Reagan	California	the contest was between incumbent democratic president jimmy carter and his republican opponent , former california governor ronald reagan , as well as republican congressman john b. anderson , who ran as an independent .	W	17	15
1457	wqr001365	/location/location/coterminous_with /location/cotermination/location	Christopher_Columbus	Genoa	on the topic of columbus ' being born somewhere besides genoa , morison states `` every contemporary spaniard or portuguese who wrote about columbus and his discoveries calls him genoese . four contemporary genoese chroniclers claim him as a compatriot . every early map on which his nationality is recorded describes him as genoese or `` ligur '' , a citizen of the ligurian republic . nobody in the admiral 's lifetime , or for three centuries after , had any doubt about his birthplace '' and that `` there is no more reason to doubt that christopher columbus was a genoese-born catholic christian , steadfast in his faith and proud of his native city , than to doubt that george washington was a virginia-born anglican of english race , proud of being an american .	W	97	10
2194	wqr001991	/people/person/profession	Irving_Berlin	Composer	irving berlin kahn was born in 1917 in newark , new jersey . he was the nephew of his namesake , popular composer irving berlin .	C	0	22
3	wqr000003	/sports/pro_athlete/teams /sports/sports_team_roster/team	Grand_Bahama	Bahamas	it headed westwards , strengthening into a category 3 hurricane and passing over the islands of great abaco and grand bahama in the bahamas on september 25 .	W	19	23
938	wqr000841	/location/location/primarily_containedby	United_States	North_America	the north america continent has also been witness to the growth of megapolitan areas . in the united states exists eleven megaregions that transcend international borders and comprise canadian and mexican metropolitan regions .	C	17	1
758	wqr000625	/organization/organization/phone_number /common/phone_number/service_location	Google	Mountain_View	google 's headquarters in mountain view , california , is referred to as `` the googleplex '' , a play on words on the number googolplex and the headquarters itself being a `` complex '' of buildings .	C	0	4
228	wqr000197	/government/political_appointer/appointees /government/government_position_held/jurisdiction_of_office	Queen_Victoria	United_Kingdom	victoria ( alexandrina victoria ; 24 may 1819 – 22 january 1901 ) was queen of the united kingdom of great britain and ireland from 20 june 1837 until her death .	C	14	17
418	wqr000348	/sports/sports_team/championships	Miami_Heat	2012_NBA_Finals	the heat won the series , 4–1 , and later went on to win the 2012 nba finals .	C	1	15
65	wqr000056	/award/award_winner/awards_won /award/award_honor/honored_for	Sally_Field	Norma_Rae	in the 1970s , ritt won acclaim for movies like `` the great white hope '' ( earning oscar nominations for james earl jones and jane alexander ) , `` sounder '' , `` conrack '' ( from pat conroy 's autobiographical novel ) , and `` norma rae '' ( oscar for sally field as best actress ) .	C	53	47
2037	wqr001823	/government/government_office_category/officeholders /government/government_position_held/office_holder	George_Wendt	Norm_Peterson	when asked which character should be spun off , 15 % voted for sam , 12 % voted for woody boyd ( woody harrelson ) , 10 % voted for norm peterson ( george wendt ) , and 29 % voted no spin-offs .	W	33	30
1523	wqr001432	/music/artist/genre	Elizabeth_Ann_Seton	New_York_City	born of a prominent anglican family in new york city , elizabeth ann bayley seton was received into the roman catholic faith at saint peter 's church , barclay street in lower manhattan , march 14 , 1805 .	W	11	7
717	wqr000584	/location/location/containedby	London_Borough_of_Hackney	London	at 20 minutes walk , the nearest london overground station is hackney wick .	C	7	7
1557	wqr001456	/government/politician/party /government/political_party_tenure/party	Henry_Clay	Whig_Party	the whig party nominee henry clay adopted an anti-annexation platform on the principle of preserving north-south sectional unity and to avoid war by respecting mexico 's claims to texas .	C	4	1
2848	wqr002497	/award/award_winning_work/awards_won /award/award_honor/award_winner	Garth_Brooks	Trisha_Yearwood	she is currently touring with husband brooks in the garth brooks world tour with trisha yearwood .	W	9	14
1051	wqr001015	/people/person/profession	Nicolaus_Copernicus	Astronomer	copernicus is named after the astronomer nicolaus copernicus .	C	6	5
4054	wqr003477	/film/film_character/portrayed_in_films /film/performance/actor	Mary_Jane_Watson	Kirsten_Dunst	in the three `` spider-man '' feature films directed by sam raimi , mary jane watson was portrayed by kirsten dunst .	C	13	19
2484	wqr002162	/soccer/football_player/loans /soccer/football_player_loan/lending_team	Mount_Everest	Nepal	at may 20 , 2011 5:22 local time broery andrew sihombing , became the first from the indonesia seven summits expedition team to reach the top of mount everest in nepal ( asia ) .	W	27	30
2354	wqr002077	/sports/sports_league/teams /sports/sports_league_participation/team	Olympic_National_Park	Washington	kalaloch is an unincorporated resort area entirely within olympic national park in western jefferson county , washington , united states .	W	8	16
1096	wqr001050	/music/artist/genre	San_Miguel_de_Allende	Mexico	in april 1849 the santa fe native father ramón ortiz y miera , who had earlier voted against ratifying the treaty of guadalupe hidalgo as a member of the mexican congress , arrived in new mexico from chihuahua in the capacity of commissioner for repatriation of families wishing to emigrate to mexico . he reported that upon his arrival in san miguel del vado , the people of the town submitted 900 requests for repatriation assistance out of a total of only 1,000 families .	W	60	35
2770	wqr002414	/tv/tv_character/appeared_in_tv_program /tv/regular_tv_appearance/actor	Dante_Falconeri	Dominic_Zamprogna	jason races to sam while dante falconeri ( dominic zamprogna ) goes to lulu .	C	5	8
265	wqr000223	/music/artist/origin	Rihanna	Barbados	in 2003 , rihanna formed a musical trio with two of her classmates . she was discovered in her home country barbados by american record producer evan rogers .	C	3	21
3078	wqr002635	/government/governmental_body/jurisdiction	Toronto	Ontario	this organization is composed of six centres : genome british columbia in vancouver , genome alberta in calgary , genome prairie in saskatoon and winnipeg , the ontario genomics institute in toronto , genome quebec in montreal , and genome atlantic in halifax .	W	31	27
1262	wqr001169	/location/location/containedby	Panama	Latin_America	the panamanian public forces are the national security forces of panama . panama is the second country in latin america ( the other being costa rica ) to permanently abolish standing armies .	C	10	18
226	wqr000197	/book/written_work/author	Queen_Victoria	United_Kingdom	in summation , the monarchs of norway , denmark , spain and the united kingdom as well as the consort of the united kingdom are descended from both queen victoria and christian ix .	W	28	13
1649	wqr001503	/location/country/currency_used	Cuba	Cuban_peso	cuba has a dual currency system , whereby most wages and prices are set in cuban pesos ( cup ) , while the tourist economy operates with convertible pesos ( cuc ) , set at par with the us dollar .	C	0	15
797	wqr000652	/tv/tv_program/regular_personal_appearances /tv/tv_regular_personal_appearance/person	Spain	Madrid	many of the historic buildings of madrid date from the spanish golden age which coincided with the habsburgs reign ( 1516–1700 ) . philip ii moved his court to madrid in 1561 and transformed the town into a capital city . these reforms were embodied in the plaza mayor , characterised by its symmetry and austerity , as well as the new alcázar , which would become the second most impressive royal palace of the kingdom . the material used during the habsburg era was mostly brick , and the humble façades contrast with the elaborate interiors . notable buildings include the prison of the court , the palace of the councils , the royal convent of la encarnación , and the buen retiro palace . the imperial college church model dome was imitated in all spain .	W	136	6
239	wqr000203	/geography/geographical_feature/category	Diana_Ross	The_Wiz	produced by rob cohen and directed by sidney lumet , `` the wiz '' stars diana ross , michael jackson , nipsey russell , ted ross , mabel king , theresa merritt , thelma carpenter , lena horne , and richard pryor .	W	15	11
100	wqr000089	/film/person_or_entity_appearing_in_film/films /film/personal_film_appearance/film	Korea	North_Korea	the most rigid censorship was practiced by the soviet union under stalin ( 1927–53 ) , china under mao during the cultural revolution ( 1966–76 ) , and the communist regime in north korea throughout its rule ( 1948–present ) .	W	33	32
525	wqr000420	/film/director/film	Al_Gore	Tennessee	republican candidate george w. bush , the incumbent governor of texas and son of former president george h. w. bush , narrowly defeated the democratic candidate al gore , the incumbent vice president and former tennessee senator , as well as various third-party candidates including ralph nader .	W	26	35
901	wqr000778	/award/award_nominee/award_nominations /award/award_nomination/notes_description	European_Union	Brussels	the eu association agreement ( aa ) was initialed on 30 march 2012 in brussels ; but as of november 2012 the 27 eu governments and the european parliament had yet to sign the accord . the treatment and sentencing ( considered by eu leaders as a politically motivated trial ) of former prime minister of ukraine yulia tymoshenko have strained the relations between the eu and ukraine . the european union and several of its member states , notably germany , have been pressuring ukrainian president viktor yanukovich and his azarov government to halt the detention of tymoshenko in fear of her degrading health .	W	70	14
745	wqr000609	/location/statistical_region/merchandise_trade_percent_of_gdp /measurement_unit/dated_percentage/date	Ottoman_Empire	Constantinople	the foundation and rise of the ottoman empire is a period of history that started with the emergence of the ottoman principality in , and ended with the conquest of constantinople on may 29 , 1453 .	W	6	30
2009	wqr001795	/sports/sports_team/venue /sports/team_venue_relationship/venue	Atlanta_Braves	Turner_Field	tuesday , october 19 , 1999 at turner field in atlanta , georgia	C	10	7
1179	wqr001116	/cvg/game_series/games_in_series	Scott_Joplin	Ragtime	by far the most famous ragtime composer was scott joplin .	W	8	5
345	wqr000323	/location/location/containedby	Colosseum	Rome	one of the symbols of rome is the colosseum ( 70-80 ad ) , the largest amphitheatre ever built in the roman empire .	C	8	5
757	wqr000625	/biology/organism_classification/higher_classification	Google	Mountain_View	google 's headquarters in mountain view , california , is referred to as `` the googleplex '' , a play on words on the number googolplex and the headquarters itself being a `` complex '' of buildings .	W	0	4
2444	wqr002122	/american_football/football_player/rushing /american_football/player_rushing_statistics/team	LaDainian_Tomlinson	San_Diego_Chargers	nothing rb ladainian tomlinson does on the ground really impresses the san diego chargers at this point .	C	2	11
